0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.0070431592227178305,-0.01025981520517976,-0.006061702231957799,-0.011491578451686912,0.4208754441208825,0.06907220542631079,0.06566984391650713,-0.33780814094940975,0.09949331033610753,0.20190755074687738,0.3819671072359878,-0.38543678831296346,0.9155574178153487,-0.7482427381782009,0.8556839846760769,0.7484171691673744,0.21196209788988396,0.7409113419137108,-0.48547513171603884,-0.6507761541195309
-0.3011753233761319,-0.022525080886270456,-0.009142214881086443,-0.22682513583227082,0.26193750747822364,0.04720779826280293,-0.3193067176758114,0.21113515169147806,0.09029350267066288,-0.0046926072786787065,-0.5252977480294438,-0.786668684614336,0.6860393109481349,0.062037345337520255,-0.5854543440673243,-0.48529570654576926,0.607114418893929,-0.5526111407142698,-0.4931950562079741,0.2974758108281619
0.06019412740957604,-0.01475312051021744,-0.047339267588699885,-0.017124131899422343,-0.05486293187865482,-0.23927305782691966,-0.21639527616742704,0.060587702262169696,-0.29632516876266757,0.5844289134448063,-0.6666690478500423,-0.6116991319714771,-0.9451628315956948,0.3265283416032392,0.8898932216812576,0.9670517470728264,0.07550352471330046,-0.20011530060385563,-0.9015879682150636,-0.9780732270531887
0.1730503402098349,0.33358269337561197,0.15129821890026884,-0.01413221729813309,-0.13340883553199323,-0.2835040423126457,0.14559243221368368,0.05785895749134895,0.15303257390023484,0.42663424302537967,-0.6947582746035961,-0.3014966619895272,0.9106893584111238,0.5106153255829098,0.43139881680401415,0.17540390668509986,-0.7395785148429475,0.16011261308308988,0.6121074674313893,-0.005653686309148531
-0.02553484506425821,0.4061128889139928,0.14923642128677117,-0.2582945797338234,0.0005177867642723807,0.1617080031363778,-0.13268763051472335,0.10227036985067378,0.34240645273726555,0.05862007835514549,0.24074061320509443,-0.3845316469516753,-0.612456289687322,0.6814801021674985,0.21102712359527076,0.7861075578590235,-0.6134085043008455,-0.36515544424404744,0.335557121036691,0.6849932258636942
-0.008767369977215785,0.06253736561910227,-0.40570265306544806,-0.006943268394512141,0.006092213790444806,0.033007452662815115,-0.016629494003885747,0.6204502412266548,-0.015697270188101818,-0.01819204730425035,-0.00032195014920133325,-0.9822859845676173,-0.9407632408982041,-0.5384830135225687,-0.14166658538922317,0.5205071748861569,0.1303218922564333,0.5378775608570918,-0.551287907228627,-0.750395232513716
-0.08800983701810533,-0.015654888613129414,-0.006887206253786138,-0.14291267471737817,-0.07364661564981945,0.2891043304552552,0.19062978541015685,-0.008635597648070759,0.32244477168551094,-0.3504169169958238,0.22480123367719917,0.6719401550894937,0.5876048714886724,-0.920702011611888,-0.9887335406062907,0.6996398376509174,0.449482415943246,-0.9390600778163525,-0.7761262168050016,0.4940821651463665
0.2554610736360444,0.0905481146575054,0.4534888387128916,0.034562852981930625,0.0013119365102101377,0.3495919756584158,0.25407253874143576,-0.05157574033873489,0.014754386356581606,-0.3024965793003141,-0.06425337936805264,-0.09232903650498048,0.35309955025076256,-0.015965574500486968,0.8568661636855992,-0.503262815147717,0.404157915979549,0.16103858958683115,0.870213914393253,-0.03854972194321693
-0.5607171161656013,-0.08797706710930486,0.37818446921824034,0.07087099491955412,0.02226520473603781,0.027045685397788594,-0.015458720525959146,0.029746722287885413,0.05120794330830078,0.13188625206194476,-0.3453366125715829,0.6240422736334865,0.6395914537680141,-0.7861840931620194,-0.9670946665218962,0.7368451349742746,0.8333422486768274,0.03847395410003274,-0.05506732910804346,-0.5056042907970715
-0.05832040597754952,-0.1259424068912423,-0.3117547642061417,-0.040137034432501884,0.001225119564885361,-0.00435951061366008,-0.12316006309326773,-0.06440514818196906,0.09554866428435149,0.11903302985271588,0.19321429087356723,0.12887943746484365,0.3662183793462781,-0.2880294073162182,0.3053874007908324,0.2916111798906764,-0.47405541072003254,-0.8850713721856134,0.495499266189388,0.5522854031258042
