0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.11489261553683959,-0.00013099714533522377,0.10241393523222236,-0.017035734727110292,-0.14550863654878513,-0.1719496512994551,-0.22605263226655592,-0.060728850241120645,-0.0007377197554561954,-0.4462919290427204,-0.7834532058887171,0.012472039859493522,0.16371869379337745,-0.42014217216771477,-0.057054469721318446,-0.9909003526538274,0.5559014457203288,0.03620883576653644,0.7102784990844777,0.8897287497092381
-0.06161849601636227,0.6403887501495776,0.1305068353101083,0.17502015165523815,0.22559501064143045,0.12322028376241262,0.05360136937975148,0.01187259764437091,-0.2515343228816466,-0.03602996897361859,-0.2827435374997147,0.17832087640598315,-0.765438583743508,-0.18762875312465854,-0.18068038209020343,0.012646565041494195,-0.9158460659610979,0.012986082319537573,0.19059593333178437,-0.14929683910560798
-0.07340393634254704,-0.047559916606717906,-0.16754823985610995,0.43189212022387385,0.046674651195875945,-0.23988668354276793,0.11033506632255762,-0.5624355356336839,0.013945799513819523,-0.15066495076752892,0.46591996300922256,0.021131033322055126,0.029163034151620693,-0.6634493525629239,0.7074196830429329,-0.6079033921026655,0.8201403775650131,-0.17695112613831787,-0.1805122101516079,0.7937076928381839
0.21244867038089743,-0.23681101931019077,-0.03558776424483051,-0.45494530908119113,0.06679229619301175,-0.1421931190909712,0.3413759533348033,-0.328932153946335,-0.13586990069076146,-0.1350243867102042,-0.2623704690176205,0.1085578909045406,-0.29542314061867425,-0.18806430632717075,0.27433118543359214,0.093160324213031,-0.2938535358861607,-0.8845258797154547,0.26289560227311726,0.9129529068476763
0.18123107391064341,-0.02992874332164791,-0.30203763119607296,0.35618435674369486,-0.014147913523840205,-0.08184502709199,-0.06745959498699058,-0.19834831298430344,0.18015633033803896,0.14536948371984076,-0.8549961247151896,0.491071124398077,0.5456858766116386,-0.5887635152767547,-0.035192802924097544,-0.11421228313889387,0.799706659150137,0.706216043487703,0.554640764456664,-0.5311815193176084
0.19075746898210358,-0.4143220096396815,0.03905960351083061,0.08600628360390102,0.028077138252042604,-0.18176173792352013,-0.4378409747676869,0.12689474436943948,0.25010156013548757,0.029826219151552535,0.11316603914249335,-0.7719905534121854,0.6839647990830466,0.10702257612394628,-0.9451985013742112,-0.33097248330970896,0.989806341144847,-0.5608442723130016,-0.8242375774283299,-0.1020276014842616
0.053552007669590646,-0.5599598839330864,0.05379352317815326,-0.031144374385608894,-0.1466029220349297,0.035869043061579495,0.26613671502392117,-0.025991964316397637,-0.4638414031211487,-0.11093523028428123,0.7788787299662305,0.02283277416254159,0.34679299997453916,0.996232558672939,-0.10168582591604691,0.850742117737959,0.6277239171236115,0.3684352664503763,-0.1861331036904823,-0.03320122165157002
-0.02306386576355181,-0.05019106175551132,0.016248451160534187,-0.45906268918315285,0.061768838433523585,0.048379325422043346,0.4774302699966957,-0.09722845954966663,0.26897003040543116,0.23116806730818718,0.8402034969899002,0.26737748423972296,0.9785030287857823,-0.020681697906845153,0.01722094300090493,-0.13225753337694024,0.2849075644839749,-0.5992499836570315,0.7879996490051451,-0.6215864129820519
-0.22679255593473344,0.41356798464999023,-0.07746460088879742,-0.02401008813467176,-0.4481026708906691,0.023035464410245066,-0.2519955817205583,-0.10156447703828059,-0.002239322119205106,0.3248838495082975,0.480095458183325,-0.6904424955478199,-0.06826458818770065,-0.31979752142878803,0.9435228123390507,0.4163396456834374,0.7560669690848947,-0.7013944324934025,-0.42534574867445163,-0.6465896210557278
0.2862026049866616,-0.6054459002064835,-0.13883471677661918,-0.057784615587478175,0.13883063309816968,-0.17037147590488533,-0.207993411658813,0.023893773672343487,0.34503550514461384,-0.06807230213653581,-0.7394034808953791,0.5003213164794751,0.3002183186148395,-0.983624710890258,-0.15900866459224772,-0.48383721269499924,-0.8793365929921573,0.3742493337338777,-0.08010829867129243,-0.040319046833499295
